Tierra del Fuego, Q2-05, 21909
Tierra del Fuego, Q3-05, 22407
Tierra del Fuego, Q4-05, 24699
Tierra del Fuego, Q1-06, 25196
Tierra del Fuego, Q2-06, 25726
Tierra del Fuego, Q3-06, 25591
Tierra del Fuego, Q4-06, 27694
Tierra del Fuego, Q1-07, 27478
Tierra del Fuego, Q2-07, 28326
Tierra del Fuego, Q3-07, 28847
Tierra del Fuego, Q4-07, 30593
Tierra del Fuego, Q1-08, 29067
Tierra del Fuego, Q2-08, 30065
Tierra del Fuego, Q3-08, 30412
Tierra del Fuego, Q4-08, 30641
Tierra del Fuego, Q1-09, 27666
Tierra del Fuego, Q2-09, 26370
Tierra del Fuego, Q3-09, 26273
Tierra del Fuego, Q4-09, 28557
Tierra del Fuego, Q1-10, 29032
Tierra del Fuego, Q2-10, 29902
Tierra del Fuego, Q3-10, 31017
Tierra del Fuego, Q4-10, 33464
Tierra del Fuego, Q1-11, 33030
Tierra del Fuego, Q2-11, 34642
Tierra del Fuego, Q3-11, 36581
Tierra del Fuego, Q4-11, 38530
Tierra del Fuego, Q1-12, 36987
Tierra del Fuego, Q2-12, 38242
Tierra del Fuego, Q3-12, 39395
Tierra del Fuego, Q4-12, 41566
Tierra del Fuego, Q1-13, 40826
Tierra del Fuego, Q2-13, 41034
Tierra del Fuego, Q3-13, 42172
Tierra del Fuego, Q4-13, 43533
Tierra del Fuego, Q1-14, 40166
Tierra del Fuego, Q2-14, 39981
Tierra del Fuego, Q3-14, 40797
Tierra del Fuego, Q4-14, 41298
Tierra del Fuego, Q1-15, 38973
Tierra del Fuego, Q2-15, 40617
Tierra del Fuego, Q3-15, 43141
Tierra del Fuego, Q4-15, 45850
Tierra del Fuego, Q1-16, 41760
Tierra del Fuego, Q2-16, 40270
Tucuman, Q1-04, 85732
Tucuman, Q2-04, 104704
Tucuman, Q3-04, 111232
Tucuman, Q4-04, 96980
Tucuman, Q1-05, 94911
Tucuman, Q2-05, 118509
Tucuman, Q3-05, 124946
Tucuman, Q4-05, 109385
Tucuman, Q1-06, 103421
Tucuman, Q2-06, 126321
Tucuman, Q3-06, 133017
Tucuman, Q4-06, 121389
Tucuman, Q1-07, 113607
Tucuman, Q2-07, 139143
Tucuman, Q3-07, 146296
Tucuman, Q4-07, 142548
Tucuman, Q1-08, 136631
Tucuman, Q2-08, 168652
Tucuman, Q3-08, 166838
Tucuman, Q4-08, 154122
Tucuman, Q1-09, 136440
Tucuman, Q2-09, 160270
Tucuman, Q3-09, 164045
Tucuman, Q4-09, 153481
Tucuman, Q1-10, 136120
Tucuman, Q2-10, 159439
Tucuman, Q3-10, 164215
Tucuman, Q4-10, 154094
Tucuman, Q1-11, 145216
Tucuman, Q2-11, 167588
Tucuman, Q3-11, 171513
Tucuman, Q4-11, 165525
Tucuman, Q1-12, 154991
Tucuman, Q2-12, 171280
Tucuman, Q3-12, 174546
Tucuman, Q4-12, 162808
Tucuman, Q1-13, 155255
Tucuman, Q2-13, 172178
Tucuman, Q3-13, 171497
Tucuman, Q4-13, 158457
Tucuman, Q1-14, 150417
Tucuman, Q2-14, 164160
Tucuman, Q3-14, 169993
Tucuman, Q4-14, 164707
Tucuman, Q1-15, 159770
Tucuman, Q2-15, 173278
Tucuman, Q3-15, 176610
Tucuman, Q4-15, 170528
Tucuman, Q1-16, 163510
Tucuman, Q2-16, 175846
NA, Q1-04, 979
NA, Q2-04, 657
NA, Q3-04, 383
NA, Q4-04, 15793
NA, Q1-05, 25291
NA, Q2-05, 32283
NA, Q3-05, 37089
NA, Q4-05, 37981
NA, Q1-06, 43327
NA, Q2-06, 46259
NA, Q3-06, 48543
NA, Q4-06, 48932
NA, Q1-07, 53018
NA, Q2-07, 55817
NA, Q3-07, 55889
NA, Q4-07, 56994
NA, Q1-08, 60874
NA, Q2-08, 63627
NA, Q3-08, 63407
NA, Q4-08, 64559
NA, Q1-09, 0
NA, Q2-09, 0
NA, Q3-09, 0
NA, Q4-09, 0
NA, Q1-10, 0
NA, Q2-10, 0
NA, Q3-10, 0
NA, Q4-10, 0
NA, Q1-11, 0
NA, Q2-11, 0
NA, Q3-11, 0
NA, Q4-11, 0
NA, Q1-12, 0
NA, Q2-12, 0
NA, Q3-12, 0
NA, Q4-12, 0
NA, Q1-13, 0
NA, Q2-13, 0
NA, Q3-13, 0
NA, Q4-13, 0
NA, Q1-14, 0
NA, Q2-14, 0
NA, Q3-14, 0
NA, Q4-14, 0
NA, Q1-15, 0
NA, Q2-15, 0
NA, Q3-15, 0
NA, Q4-15, 0
NA, Q1-16, 0
NA, Q2-16, 0
