Cordoba, Q2-05, 1453.0
Cordoba, Q3-05, 1371.2
Cordoba, Q4-05, 1702.8
Cordoba, Q1-06, 1549.3
Cordoba, Q2-06, 1825.5
Cordoba, Q3-06, 1677.5
Cordoba, Q4-06, 2025.7
Cordoba, Q1-07, 1854.6
Cordoba, Q2-07, 2211.0
Cordoba, Q3-07, 2040.9
Cordoba, Q4-07, 2524.7
Cordoba, Q1-08, 2333.9
Cordoba, Q2-08, 2858.1
Cordoba, Q3-08, 2688.0
Cordoba, Q4-08, 3254.9
Cordoba, Q1-09, 2918.2
Cordoba, Q2-09, 3518.2
Cordoba, Q3-09, 3148.3
Cordoba, Q4-09, 3860.8
Cordoba, Q1-10, 3586.5
Cordoba, Q2-10, 4359.2
Cordoba, Q3-10, 4094.5
Cordoba, Q4-10, 5105.4
Cordoba, Q1-11, 4781.0
Cordoba, Q2-11, 5827.7
Cordoba, Q3-11, 5512.8
Cordoba, Q4-11, 6787.2
Cordoba, Q1-12, 6274.6
Cordoba, Q2-12, 7734.5
Cordoba, Q3-12, 7064.6
Cordoba, Q4-12, 8842.5
Cordoba, Q1-13, 8208.2
Cordoba, Q2-13, 9883.0
Cordoba, Q3-13, 9008.2
Cordoba, Q4-13, 11223.5
Cordoba, Q1-14, 10463.9
Cordoba, Q2-14, 13156.8
Cordoba, Q3-14, 12208.0
Cordoba, Q4-14, 15142.3
Cordoba, Q1-15, 13776.0
Cordoba, Q2-15, 16936.1
Cordoba, Q3-15, 15891.6
Cordoba, Q4-15, 19417.7
Cordoba, Q1-16, 18248.5
Cordoba, Q2-16, 22971.8
Corrientes, Q1-04, 1024.7
Corrientes, Q2-04, 1161.8
Corrientes, Q3-04, 1005.1
Corrientes, Q4-04, 1186.8
Corrientes, Q1-05, 1091.3
Corrientes, Q2-05, 1265.6
Corrientes, Q3-05, 1177.2
Corrientes, Q4-05, 1472.0
Corrientes, Q1-06, 1386.3
Corrientes, Q2-06, 1636.8
Corrientes, Q3-06, 1486.4
Corrientes, Q4-06, 1789.4
Corrientes, Q1-07, 1636.8
Corrientes, Q2-07, 1923.0
Corrientes, Q3-07, 1776.7
Corrientes, Q4-07, 2223.6
